THAILAVARAM,Thailavaram - Zoho Corporation,80.0493569,12.8310776,
GUDUVANCHERY,Guduvanchery - Bus stop,80.0616833,12.8447677,GUDUVANCHERY
VANDALUR,Vandalur - Zoo,80.0925684,12.8812767,
VANDALUR,Vandalur - Railway Station Gate,80.085893,12.892289,
TAMBARAM,Tambaram - Railway Station,80.118121,12.927194,
SANITORIUM,Sanitorium - Bus stand,80.1312867,12.9377013,
CHROMEPET,Chromepet - bus stand,80.1400217,12.9515582,
PALLAVARAM,Pallavaram - Ponds Company,80.146104,12.961435,
PALLAVARAM,Pallavaram - Bus Stand,80.1502144,12.9692343,
PALLAVARAM,Pallavaram - Six Thotti,80.145386,12.970398,
PAMMAL,Pammal - Krishna nagar,80.1380182,12.9730522,
PAMMAL,Pammal - Lic Colony,80.1282899,12.9748522,
PAMMAL,Pammal - Muthamizh Nagar,80.1411138,12.9729683,
CHROMEPET,Chromepet - Nemilichery,80.1637901,12.9485798,
CHROMEPET,Chromepet - Balaji Hospital,80.139914,12.95326,
SANITORIUM,Sanatorium - GH,80.1343499,12.9455587,
SANITORIUM,Sanatorium - TB Hospital,80.1304009,12.9447476,
TAMBARAM,Tambaram - Passport Seva Kendra,80.1185852,12.9296605,
TAMBARAM,Tambaram - MCC College,80.1181951,12.9283566,
PERUNGALATHUR,Perungalathur - Bus Stand,80.0964027,12.9061804,
PERUNGALATHUR,Perungalathur - Indira Nagar,80.083736,12.913103,
PERUNGALATHUR,Perungalathur - Ranga Nagar,80.0800513,12.9131274,
URAPPAKKAM,Urappakkam - Bus stop,80.0724542,12.8681125,
VANDALUR,Vandalur - Crescent College,80.0803814,12.8788239,
GUDUVANCHERY,Guduvanchery - SRM Public School,80.0440575,12.8233099,
GUDUVANCHERY,Guduvanchery - Madambakkam,80.0527644,12.8500661,
TIRUSULAM,Tirusulam - Airport Subway,80.1655208,12.9806793,
PALLAVARAM,Pallavaram - PVR Grand Galada,80.161894,12.978953,
TIRUSULAM,Tirusulam - Thrisulanathar Thirukkovil,80.1658456,12.9734702,
TIRUSULAM,Tirusulam - Ulungu Malai,80.1689969,12.9716769,
MEENAMBAKKAM,Meenambakkam - Airport,80.179124,12.98969,
MEENAMBAKKAM,Meenambakkam - Jain College,80.1780294,12.9835891,
MEENAMBAKKAM,Meenambakkam - Bus Stop,80.174723,12.986318,
ALANDUR,Alandur - Le Royal M̩ridien,80.2055563,13.0066522,
ALANDUR,Alandur - St Thomas Mount,80.1986701,12.9951363,
ALANDUR,Alandur - Court Building,80.1924288,12.9973466,
GUINDY,Guindy - IIT Madras,80.2336907,12.9914929,
GUINDY,Guindy - National Park,80.2378725,13.0049251,
GUINDY,Guindy - Gandhi Mandapam,80.2373396,13.0066251,
GUINDY,Guindy - B.M. Birla Planetarium,80.2440367,13.0119334,
